id,facilityNo,facilityName,diseaseCode,diseaseName,startDate,reportDate,endDate,durationDays,severity,latitude,longitude,productionArea,status,source,recordIndex
outbreak_synthetic_0,1000,Nord-Trøndelag Anlegg 0,PD,Pancreatic Disease,2022-12-21T03:18:54.233Z,2022-12-21T03:18:54.233Z,2023-03-21T03:18:54.233Z,90,kritisk,65.98696033731282,11.96065530559823,Area_8,resolved,Synthetic_Training_Data,0
outbreak_synthetic_1,1001,Troms Anlegg 1,PRV,Piscine Reovirus,2023-04-30T02:18:54.233Z,2023-04-30T02:18:54.233Z,2023-06-06T02:18:54.233Z,37,kritisk,68.44246352980986,17.84570740408331,Area_9,resolved,Synthetic_Training_Data,1
outbreak_synthetic_2,1002,Hordaland Anlegg 2,SRS,Salmon Rickettsial Septicaemia,2017-08-29T02:18:54.233Z,2017-08-29T02:18:54.233Z,2017-09-12T02:18:54.233Z,14,kritisk,60.31681634183149,5.585931126636735,Area_9,resolved,Synthetic_Training_Data,2
outbreak_synthetic_3,1003,Hordaland Anlegg 3,SRS,Salmon Rickettsial Septicaemia,2017-04-25T02:18:54.233Z,2017-04-25T02:18:54.233Z,2017-04-30T02:18:54.233Z,5,kritisk,60.06378842444347,5.497949257681367,Area_5,resolved,Synthetic_Training_Data,3
outbreak_synthetic_4,1004,Troms Anlegg 4,PRV,Piscine Reovirus,2025-12-20T03:18:54.233Z,2025-12-20T03:18:54.233Z,2026-03-09T03:18:54.233Z,79,moderat,69.03723484037943,16.93857905410424,Area_9,active,Synthetic_Training_Data,4
outbreak_synthetic_5,1005,Nord-Trøndelag Anlegg 5,SRS,Salmon Rickettsial Septicaemia,2022-10-31T03:18:54.233Z,2022-10-31T03:18:54.233Z,2022-12-17T03:18:54.233Z,47,kritisk,65.3454934094811,10.99150075700016,Area_0,resolved,Synthetic_Training_Data,5
outbreak_synthetic_6,1006,Møre Anlegg 6,ISA,Infectious Salmon Anaemia,2016-02-21T03:18:54.233Z,2016-02-21T03:18:54.233Z,2016-03-24T03:18:54.233Z,32,kritisk,61.696060083474975,6.45133387589544,Area_4,resolved,Synthetic_Training_Data,6
outbreak_synthetic_7,1007,Troms Anlegg 7,ISA,Infectious Salmon Anaemia,2016-12-02T03:18:54.233Z,2016-12-02T03:18:54.233Z,2016-12-20T03:18:54.233Z,18,kritisk,68.72727393648884,16.46573609550119,Area_1,resolved,Synthetic_Training_Data,7
outbreak_synthetic_8,1008,Møre Anlegg 8,PD,Pancreatic Disease,2017-09-18T02:18:54.233Z,2017-09-18T02:18:54.233Z,2017-09-23T02:18:54.233Z,5,kritisk,62.63347326586139,6.483348124641039,Area_1,resolved,Synthetic_Training_Data,8
outbreak_synthetic_9,1009,Sogn Anlegg 9,PD,Pancreatic Disease,2019-09-04T02:18:54.233Z,2019-09-04T02:18:54.233Z,2019-12-06T03:18:54.233Z,93,kritisk,60.769407671851056,5.757330101465502,Area_3,resolved,Synthetic_Training_Data,9
outbreak_synthetic_10,1010,Møre Anlegg 10,PD,Pancreatic Disease,2023-05-28T02:18:54.233Z,2023-05-28T02:18:54.233Z,2023-07-26T02:18:54.233Z,59,kritisk,61.90806194119248,5.810021929921648,Area_2,resolved,Synthetic_Training_Data,10
outbreak_synthetic_11,1011,Troms Anlegg 11,SRS,Salmon Rickettsial Septicaemia,2020-04-08T02:18:54.233Z,2020-04-08T02:18:54.233Z,2020-04-27T02:18:54.233Z,19,kritisk,69.01830396361976,16.657157362878234,Area_1,resolved,Synthetic_Training_Data,11
outbreak_synthetic_12,1012,Nord-Trøndelag Anlegg 12,ISA,Infectious Salmon Anaemia,2017-01-05T03:18:54.233Z,2017-01-05T03:18:54.233Z,2017-03-26T02:18:54.233Z,80,kritisk,65.36559503087955,10.522745756352213,Area_4,resolved,Synthetic_Training_Data,12
outbreak_synthetic_13,1013,Hordaland Anlegg 13,PRV,Piscine Reovirus,2019-10-05T02:18:54.233Z,2019-10-05T02:18:54.233Z,2019-12-23T03:18:54.233Z,79,kritisk,60.8390057587285,5.951190283100146,Area_5,resolved,Synthetic_Training_Data,13
outbreak_synthetic_14,1014,Hordaland Anlegg 14,ISA,Infectious Salmon Anaemia,2017-02-04T03:18:54.233Z,2017-02-04T03:18:54.233Z,2017-04-02T02:18:54.233Z,57,kritisk,60.99014988566863,6.209490130898483,Area_9,resolved,Synthetic_Training_Data,14
outbreak_synthetic_15,1015,Møre Anlegg 15,SRS,Salmon Rickettsial Septicaemia,2021-03-07T03:18:54.233Z,2021-03-07T03:18:54.233Z,2021-04-07T02:18:54.233Z,31,kritisk,61.45187811120127,5.620637241596885,Area_9,resolved,Synthetic_Training_Data,15
outbreak_synthetic_16,1016,Nord-Trøndelag Anlegg 16,SRS,Salmon Rickettsial Septicaemia,2017-09-06T02:18:54.233Z,2017-09-06T02:18:54.233Z,2017-11-16T03:18:54.233Z,71,kritisk,65.37368426253195,10.953705930506096,Area_4,resolved,Synthetic_Training_Data,16
outbreak_synthetic_17,1017,Troms Anlegg 17,SRS,Salmon Rickettsial Septicaemia,2019-02-08T03:18:54.233Z,2019-02-08T03:18:54.233Z,2019-03-01T03:18:54.233Z,21,kritisk,68.53180722488179,16.508929375479184,Area_4,resolved,Synthetic_Training_Data,17
outbreak_synthetic_18,1018,Sogn Anlegg 18,SRS,Salmon Rickettsial Septicaemia,2021-02-19T03:18:54.233Z,2021-02-19T03:18:54.233Z,2021-04-14T02:18:54.233Z,54,kritisk,61.025230598510575,6.254169606392187,Area_8,resolved,Synthetic_Training_Data,18
outbreak_synthetic_19,1019,Møre Anlegg 19,PD,Pancreatic Disease,2025-07-02T02:18:54.233Z,2025-07-02T02:18:54.233Z,2025-09-16T02:18:54.233Z,76,kritisk,62.729284117161185,4.52547317658301,Area_7,resolved,Synthetic_Training_Data,19
outbreak_synthetic_20,1020,Møre Anlegg 20,ISA,Infectious Salmon Anaemia,2020-08-21T02:18:54.233Z,2020-08-21T02:18:54.233Z,2020-10-04T02:18:54.233Z,44,kritisk,62.23920402102507,6.295847798348196,Area_6,resolved,Synthetic_Training_Data,20
outbreak_synthetic_21,1021,Møre Anlegg 21,PRV,Piscine Reovirus,2018-01-28T03:18:54.233Z,2018-01-28T03:18:54.233Z,2018-03-23T03:18:54.233Z,54,kritisk,61.47753220913871,6.302377236824366,Area_2,resolved,Synthetic_Training_Data,21
outbreak_synthetic_22,1022,Møre Anlegg 22,SRS,Salmon Rickettsial Septicaemia,2017-09-10T02:18:54.233Z,2017-09-10T02:18:54.233Z,2017-09-16T02:18:54.233Z,6,kritisk,62.59872006414098,5.110206960692937,Area_6,resolved,Synthetic_Training_Data,22
outbreak_synthetic_23,1023,Nord-Trøndelag Anlegg 23,PD,Pancreatic Disease,2019-11-13T03:18:54.233Z,2019-11-13T03:18:54.233Z,2020-01-07T03:18:54.233Z,55,kritisk,65.18813771678875,11.924458294859146,Area_2,resolved,Synthetic_Training_Data,23
outbreak_synthetic_24,1024,Møre Anlegg 24,SRS,Salmon Rickettsial Septicaemia,2020-10-24T02:18:54.233Z,2020-10-24T02:18:54.233Z,2020-11-22T03:18:54.233Z,29,kritisk,62.837919928098884,5.704657913269897,Area_9,resolved,Synthetic_Training_Data,24
outbreak_synthetic_25,1025,Møre Anlegg 25,PRV,Piscine Reovirus,2018-01-09T03:18:54.233Z,2018-01-09T03:18:54.233Z,2018-02-14T03:18:54.233Z,36,kritisk,61.889445782611865,5.488751611681282,Area_1,resolved,Synthetic_Training_Data,25
outbreak_synthetic_26,1026,Hordaland Anlegg 26,SRS,Salmon Rickettsial Septicaemia,2024-03-03T03:18:54.233Z,2024-03-03T03:18:54.233Z,2024-04-25T02:18:54.233Z,53,kritisk,60.58224834366013,6.387153071792789,Area_4,resolved,Synthetic_Training_Data,26
outbreak_synthetic_27,1027,Hordaland Anlegg 27,SRS,Salmon Rickettsial Septicaemia,2020-04-06T02:18:54.233Z,2020-04-06T02:18:54.233Z,2020-06-26T02:18:54.233Z,81,kritisk,60.450539430193025,5.598623352560972,Area_1,resolved,Synthetic_Training_Data,27
outbreak_synthetic_28,1028,Troms Anlegg 28,PRV,Piscine Reovirus,2022-06-12T02:18:54.233Z,2022-06-12T02:18:54.233Z,2022-07-17T02:18:54.233Z,35,kritisk,68.88498555707524,17.216702807390973,Area_0,resolved,Synthetic_Training_Data,28
outbreak_synthetic_29,1029,Hordaland Anlegg 29,SRS,Salmon Rickettsial Septicaemia,2022-03-19T03:18:54.233Z,2022-03-19T03:18:54.233Z,2022-06-16T02:18:54.233Z,89,kritisk,59.034044606546416,4.910696423247282,Area_0,resolved,Synthetic_Training_Data,29
outbreak_synthetic_30,1030,Sogn Anlegg 30,ISA,Infectious Salmon Anaemia,2022-10-26T02:18:54.233Z,2022-10-26T02:18:54.233Z,2023-01-23T03:18:54.233Z,89,kritisk,61.088390384317364,5.03438978478976,Area_4,resolved,Synthetic_Training_Data,30
outbreak_synthetic_31,1031,Nord-Trøndelag Anlegg 31,ISA,Infectious Salmon Anaemia,2025-07-17T02:18:54.233Z,2025-07-17T02:18:54.233Z,2025-10-15T02:18:54.233Z,90,kritisk,64.34671763690409,11.929383692165514,Area_0,resolved,Synthetic_Training_Data,31
outbreak_synthetic_32,1032,Møre Anlegg 32,SRS,Salmon Rickettsial Septicaemia,2020-06-07T02:18:54.233Z,2020-06-07T02:18:54.233Z,2020-09-08T02:18:54.233Z,93,kritisk,61.007303038595786,6.134171496643074,Area_2,resolved,Synthetic_Training_Data,32
outbreak_synthetic_33,1033,Møre Anlegg 33,PD,Pancreatic Disease,2017-10-21T02:18:54.233Z,2017-10-21T02:18:54.233Z,2017-12-21T03:18:54.233Z,61,kritisk,62.23365358029759,6.079846532151699,Area_6,resolved,Synthetic_Training_Data,33
outbreak_synthetic_34,1034,Nord-Trøndelag Anlegg 34,PRV,Piscine Reovirus,2023-05-09T02:18:54.233Z,2023-05-09T02:18:54.233Z,2023-08-07T02:18:54.233Z,90,kritisk,65.20232200831141,11.457602976027337,Area_8,resolved,Synthetic_Training_Data,34
outbreak_synthetic_35,1035,Møre Anlegg 35,SRS,Salmon Rickettsial Septicaemia,2017-08-23T02:18:54.233Z,2017-08-23T02:18:54.233Z,2017-09-15T02:18:54.233Z,23,kritisk,62.330199892116795,6.451873430365286,Area_6,resolved,Synthetic_Training_Data,35
outbreak_synthetic_36,1036,Sogn Anlegg 36,PD,Pancreatic Disease,2022-08-09T02:18:54.233Z,2022-08-09T02:18:54.233Z,2022-09-20T02:18:54.233Z,42,kritisk,60.912411246640296,5.775324198164375,Area_9,resolved,Synthetic_Training_Data,36
outbreak_synthetic_37,1037,Troms Anlegg 37,PRV,Piscine Reovirus,2016-01-20T03:18:54.233Z,2016-01-20T03:18:54.233Z,2016-02-13T03:18:54.233Z,24,kritisk,68.68902717382208,17.940286913306974,Area_0,resolved,Synthetic_Training_Data,37
outbreak_synthetic_38,1038,Hordaland Anlegg 38,PD,Pancreatic Disease,2024-06-26T02:18:54.233Z,2024-06-26T02:18:54.233Z,2024-09-24T02:18:54.233Z,90,kritisk,60.627874145733365,4.557017164423547,Area_1,resolved,Synthetic_Training_Data,38
outbreak_synthetic_39,1039,Møre Anlegg 39,ISA,Infectious Salmon Anaemia,2024-05-17T02:18:54.233Z,2024-05-17T02:18:54.233Z,2024-08-16T02:18:54.233Z,91,kritisk,62.66304683958601,6.477716648570061,Area_5,resolved,Synthetic_Training_Data,39
outbreak_synthetic_40,1040,Møre Anlegg 40,ISA,Infectious Salmon Anaemia,2017-03-02T03:18:54.233Z,2017-03-02T03:18:54.233Z,2017-05-08T02:18:54.233Z,67,kritisk,62.55701686022775,4.908125176094833,Area_0,resolved,Synthetic_Training_Data,40
outbreak_synthetic_41,1041,Møre Anlegg 41,PD,Pancreatic Disease,2018-03-04T03:18:54.233Z,2018-03-04T03:18:54.233Z,2018-03-15T03:18:54.233Z,11,kritisk,61.23120964785262,5.4164506648405375,Area_7,resolved,Synthetic_Training_Data,41
